season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2025,BOS202506300,20250630,bottom,13,7,48,5,0,3,0,14
2025,PHI202506300,20250630,top,4,0,14,5,1,4,0,17
2025,PHI202506300,20250630,bottom,5,0,24,6,1,5,1,17
2025,PIT202506300,20250630,top,3,0,16,4,1,3,0,13
2025,PIT202506300,20250630,bottom,5,1,11,6,1,3,0,11
2025,SEA202506300,20250630,top,3,0,13,4,1,3,0,8
2025,SEA202506300,20250630,bottom,3,0,14,4,1,4,0,23
2025,TBA202506300,20250630,top,6,3,22,7,1,3,0,9
2025,TBA202506300,20250630,bottom,3,0,8,4,1,3,0,6
2025,TEX202506300,20250630,top,4,0,18,5,1,5,0,22
2025,TEX202506300,20250630,bottom,5,0,21,6,1,4,0,19
2025,TOR202506300,20250630,top,3,0,10,4,1,3,0,15
2025,TOR202506300,20250630,bottom,4,0,15,5,1,4,0,15
2025,ARI202507010,20250701,top,4,0,19,5,1,5,2,17
2025,ARI202507010,20250701,bottom,3,0,14,4,1,3,0,16
2025,ATL202507010,20250701,top,3,0,11,4,1,4,0,21
2025,ATL202507010,20250701,bottom,5,0,19,6,1,4,0,21
2025,BOS202507010,20250701,top,4,0,14,5,1,3,0,12
2025,BOS202507010,20250701,bottom,7,2,28,8,1,3,0,15
2025,CHN202507010,20250701,top,5,0,15,6,1,4,0,13
2025,CHN202507010,20250701,bottom,3,0,7,4,1,6,3,21
2025,COL202507010,20250701,top,3,0,17,4,1,5,1,15
2025,COL202507010,20250701,bottom,5,1,17,6,1,5,0,25
2025,LAN202507010,20250701,top,3,0,12,4,1,5,0,20
2025,LAN202507010,20250701,bottom,8,4,32,9,1,3,0,13
2025,MIA202507010,20250701,top,3,0,11,4,1,3,0,14
2025,MIA202507010,20250701,bottom,4,0,11,5,1,4,1,14
2025,PIT202507010,20250701,top,4,0,12,5,1,4,0,21
2025,PIT202507010,20250701,bottom,4,0,18,5,1,3,0,8
2025,SEA202507010,20250701,top,5,1,18,6,1,8,2,33
2025,SEA202507010,20250701,bottom,3,0,16,4,1,4,1,23
2025,TBA202507010,20250701,top,4,0,13,5,1,3,0,9
2025,TBA202507010,20250701,bottom,4,0,16,5,1,5,1,22
2025,TEX202507010,20250701,top,3,0,15,4,1,4,0,18
2025,TEX202507010,20250701,bottom,4,0,15,5,1,4,0,17
2025,TOR202507010,20250701,top,7,2,25,8,1,3,0,14
2025,TOR202507010,20250701,bottom,4,0,16,5,1,3,0,14
2025,ARI202507020,20250702,top,6,2,17,7,1,4,0,16
2025,ARI202507020,20250702,bottom,3,0,9,4,1,4,0,18
2025,ATL202507020,20250702,top,6,2,33,7,1,4,0,24
2025,ATL202507020,20250702,bottom,6,0,29,7,1,3,0,13
2025,BOS202507020,20250702,top,4,0,20,5,1,4,0,10
2025,BOS202507020,20250702,bottom,5,0,15,6,1,4,1,15
2025,CHN202507020,20250702,top,3,0,13,4,1,6,2,16
2025,CHN202507020,20250702,bottom,4,0,17,5,1,5,0,24
2025,COL202507020,20250702,top,6,1,22,7,1,6,1,23
2025,COL202507020,20250702,bottom,3,0,15,4,1,5,2,19
2025,LAN202507020,20250702,top,6,1,29,7,1,3,0,10
2025,LAN202507020,20250702,bottom,4,1,18,5,0,5,1,13
2025,MIA202507020,20250702,top,5,1,22,6,1,3,0,8
2025,MIA202507020,20250702,bottom,3,0,14,4,1,5,1,23
2025,PIT202507020,20250702,top,6,0,16,7,1,4,0,15
2025,PIT202507020,20250702,bottom,4,0,12,5,1,5,1,17
2025,SEA202507020,20250702,top,6,1,25,7,1,3,0,18
2025,SEA202507020,20250702,bottom,4,0,18,5,1,3,0,10
2025,TBA202507020,20250702,top,6,1,26,7,1,5,1,18
2025,TBA202507020,20250702,bottom,3,0,17,4,1,4,1,18
2025,TEX202507020,20250702,top,4,0,17,5,1,3,0,14
2025,TEX202507020,20250702,bottom,4,0,10,5,1,3,0,13
2025,TOR202507020,20250702,top,4,0,20,5,1,4,0,17
2025,TOR202507020,20250702,bottom,11,7,36,3,1,4,0,15
2025,NYN202507021,20250702,top,5,1,16,6,1,4,0,11
2025,NYN202507021,20250702,bottom,3,0,25,4,1,3,0,14
2025,PHI202507021,20250702,top,4,0,17,5,1,9,5,38
2025,PHI202507021,20250702,bottom,4,0,16,5,1,4,0,12
2025,WAS202507021,20250702,top,11,6,54,3,1,3,0,15
2025,WAS202507021,20250702,bottom,3,0,11,4,1,4,0,17
2025,NYN202507022,20250702,top,4,0,19,5,0,4,0,15
2025,NYN202507022,20250702,bottom,4,0,20,5,1,8,5,32
2025,PHI202507022,20250702,top,3,0,5,4,1,3,0,9
2025,PHI202507022,20250702,bottom,3,0,9,4,1,5,0,18
2025,WAS202507022,20250702,top,4,0,20,5,1,3,0,20
2025,WAS202507022,20250702,bottom,7,2,41,8,1,3,0,9
2025,ARI202507030,20250703,top,6,2,26,7,1,3,0,12
2025,ARI202507030,20250703,bottom,3,0,7,4,1,3,0,9
2025,ATL202507030,20250703,top,7,1,34,8,1,5,2,13
2025,ATL202507030,20250703,bottom,4,0,16,5,1,4,0,16
2025,CHN202507030,20250703,top,3,0,13,4,1,4,0,16
2025,CHN202507030,20250703,bottom,4,0,13,5,1,3,0,12
2025,COL202507030,20250703,top,6,2,16,7,1,5,1,25
2025,COL202507030,20250703,bottom,5,2,22,6,1,4,0,16
2025,LAN202507030,20250703,top,3,0,8,4,1,3,0,13
2025,LAN202507030,20250703,bottom,5,1,24,6,1,4,0,20
2025,MIA202507030,20250703,top,4,0,18,5,1,3,0,12
2025,MIA202507030,20250703,bottom,6,3,21,7,1,3,0,9
2025,NYN202507030,20250703,top,4,0,14,5,1,3,0,11
2025,NYN202507030,20250703,bottom,3,0,16,4,1,4,1,16
2025,SEA202507030,20250703,top,3,0,9,4,1,3,0,8
2025,SEA202507030,20250703,bottom,4,0,18,5,1,5,0,25
2025,TOR202507030,20250703,top,5,0,24,6,1,4,0,19
2025,TOR202507030,20250703,bottom,5,1,16,6,1,4,0,17
2025,WAS202507030,20250703,top,7,3,39,8,1,3,0,9
2025,WAS202507030,20250703,bottom,9,5,35,1,1,4,1,12
2025,ARI202507040,20250704,top,7,3,21,8,1,8,3,26
2025,ARI202507040,20250704,bottom,6,2,19,7,1,4,0,15
2025,ATH202507040,20250704,top,3,0,16,4,1,3,0,8
2025,ATH202507040,20250704,bottom,5,1,17,6,1,8,4,32
2025,ATL202507040,20250704,top,5,0,29,6,1,3,0,9
2025,ATL202507040,20250704,bottom,4,0,20,5,1,5,0,20
2025,CHN202507040,20250704,top,3,0,9,4,1,3,0,7
2025,CHN202507040,20250704,bottom,5,2,18,6,1,6,2,24
2025,CLE202507040,20250704,top,6,0,24,7,1,4,0,14
2025,CLE202507040,20250704,bottom,6,1,19,7,1,4,0,22
2025,COL202507040,20250704,top,3,0,7,4,1,5,0,19
2025,COL202507040,20250704,bottom,3,0,9,4,1,5,0,22
2025,LAN202507040,20250704,top,6,2,21,7,1,4,0,15
2025,LAN202507040,20250704,bottom,3,0,12,4,1,5,1,20
2025,MIA202507040,20250704,top,3,0,5,4,1,3,0,13
2025,MIA202507040,20250704,bottom,5,1,13,6,1,3,0,14
2025,MIN202507040,20250704,top,3,0,9,4,1,3,0,16
2025,MIN202507040,20250704,bottom,4,0,18,5,1,4,0,18
2025,NYN202507040,20250704,top,5,2,26,6,1,3,0,7
2025,NYN202507040,20250704,bottom,7,2,20,8,1,3,0,11
2025,PHI202507040,20250704,top,3,0,11,4,1,6,1,23
2025,PHI202507040,20250704,bottom,7,3,31,8,1,3,0,10
2025,SDN202507040,20250704,top,3,0,9,4,1,4,0,18
2025,SDN202507040,20250704,bottom,3,0,8,4,1,4,0,17
2025,SEA202507040,20250704,top,5,0,24,6,1,3,0,13
2025,SEA202507040,20250704,bottom,5,2,16,6,1,3,0,13
2025,TOR202507040,20250704,top,4,0,22,5,1,3,0,7
2025,TOR202507040,20250704,bottom,3,0,16,4,1,3,0,12
2025,WAS202507040,20250704,top,5,0,18,6,1,7,2,33
2025,WAS202507040,20250704,bottom,3,0,13,4,1,3,0,9
2025,ARI202507050,20250705,top,3,0,9,4,1,3,0,9
2025,ARI202507050,20250705,bottom,3,0,18,4,1,6,0,21
2025,ATH202507050,20250705,top,7,2,25,8,1,3,0,11
2025,ATH202507050,20250705,bottom,3,0,11,4,1,4,1,11
2025,ATL202507050,20250705,top,4,0,19,5,1,3,0,15
2025,ATL202507050,20250705,bottom,7,2,25,8,1,3,0,12
2025,CHN202507050,20250705,top,7,2,39,8,0,5,0,22
2025,CHN202507050,20250705,bottom,6,0,22,7,1,5,1,19
2025,CLE202507050,20250705,top,4,0,14,5,1,4,1,18
2025,CLE202507050,20250705,bottom,3,0,16,4,1,3,0,8
2025,COL202507050,20250705,top,6,2,13,7,1,6,3,20
2025,COL202507050,20250705,bottom,5,2,8,6,1,3,0,12
2025,LAN202507050,20250705,top,3,0,10,4,1,3,0,21
2025,LAN202507050,20250705,bottom,5,1,14,6,1,5,1,19
2025,MIA202507050,20250705,top,3,0,14,4,1,5,1,16
2025,MIA202507050,20250705,bottom,4,0,22,5,1,6,2,17
2025,MIN202507050,20250705,top,3,0,19,4,0,3,0,14
2025,MIN202507050,20250705,bottom,3,0,15,4,1,7,1,22
2025,NYN202507050,20250705,top,3,0,9,4,1,4,1,18
2025,NYN202507050,20250705,bottom,7,4,23,8,1,5,1,23
2025,PHI202507050,20250705,top,4,0,12,5,1,3,0,9
2025,PHI202507050,20250705,bottom,5,0,20,6,1,3,0,12
2025,SDN202507050,20250705,top,4,1,17,5,1,3,0,9
2025,SDN202507050,20250705,bottom,5,0,9,6,1,5,2,22
2025,SEA202507050,20250705,top,3,0,14,4,1,3,0,6
2025,SEA202507050,20250705,bottom,4,0,17,5,1,4,0,13
2025,TOR202507050,20250705,top,6,1,22,7,1,3,0,10
2025,TOR202507050,20250705,bottom,6,1,13,7,1,3,0,14
2025,WAS202507050,20250705,top,7,2,30,8,1,3,0,13
2025,WAS202507050,20250705,bottom,3,0,11,4,1,5,0,23
2025,ARI202507060,20250706,top,3,0,14,4,1,3,0,6
2025,ARI202507060,20250706,bottom,3,0,15,4,1,4,0,15
2025,ATH202507060,20250706,top,7,1,27,8,1,3,0,14
2025,ATH202507060,20250706,bottom,5,0,18,6,1,3,0,15
2025,ATL202507060,20250706,top,3,0,13,4,1,4,0,19
2025,ATL202507060,20250706,bottom,4,0,11,5,1,3,0,7
2025,CHN202507060,20250706,top,5,0,25,6,1,4,0,20
2025,CHN202507060,20250706,bottom,6,1,35,7,1,7,2,32
2025,CLE202507060,20250706,top,4,0,21,5,1,3,0,19
2025,CLE202507060,20250706,bottom,3,0,18,4,1,3,0,7
2025,COL202507060,20250706,top,3,0,17,4,1,4,0,15
2025,COL202507060,20250706,bottom,4,1,10,5,1,6,1,26
2025,LAN202507060,20250706,top,5,0,15,6,1,3,0,10
2025,LAN202507060,20250706,bottom,4,0,15,5,1,5,1,24
2025,MIA202507060,20250706,top,4,0,11,5,1,5,0,18
2025,MIA202507060,20250706,bottom,3,0,10,4,1,3,0,7
2025,MIN202507060,20250706,top,3,0,12,4,1,3,0,14
2025,MIN202507060,20250706,bottom,5,1,19,6,1,3,0,13
2025,NYN202507060,20250706,top,4,0,13,5,1,3,0,13
2025,NYN202507060,20250706,bottom,4,0,20,5,1,3,0,13
2025,PHI202507060,20250706,top,3,0,13,4,1,3,0,9
2025,PHI202507060,20250706,bottom,5,0,23,6,1,5,0,32
2025,SDN202507060,20250706,top,7,1,32,8,1,4,0,11
2025,SDN202507060,20250706,bottom,6,0,34,7,1,3,0,14
2025,SEA202507060,20250706,top,4,0,15,5,1,3,0,12
2025,SEA202507060,20250706,bottom,5,0,20,6,1,4,0,14
2025,TOR202507060,20250706,top,5,1,17,6,1,4,0,14
2025,TOR202507060,20250706,bottom,4,0,20,5,1,4,0,15
2025,WAS202507060,20250706,top,7,4,22,8,1,5,0,17
2025,WAS202507060,20250706,bottom,5,0,22,6,1,6,0,22
2025,ANA202507070,20250707,top,5,2,31,6,1,4,0,13
2025,ANA202507070,20250707,bottom,4,1,11,5,1,5,2,19
2025,BOS202507070,20250707,top,3,0,14,4,1,6,1,17
2025,BOS202507070,20250707,bottom,3,0,13,4,1,7,3,24
2025,CHA202507070,20250707,top,4,0,19,5,1,3,0,10
2025,CHA202507070,20250707,bottom,3,0,9,4,1,6,1,23
2025,CIN202507070,20250707,top,3,0,13,4,1,5,0,19
2025,CIN202507070,20250707,bottom,3,0,11,4,1,5,1,25
2025,DET202507070,20250707,top,3,0,13,4,1,3,0,11
2025,DET202507070,20250707,bottom,5,0,21,6,1,6,2,20
2025,HOU202507070,20250707,top,3,0,10,4,1,4,0,14
2025,HOU202507070,20250707,bottom,3,0,11,4,1,3,0,10
2025,KCA202507070,20250707,top,3,0,15,4,1,3,0,13
2025,KCA202507070,20250707,bottom,5,1,23,6,1,4,0,22
2025,MIL202507070,20250707,top,3,0,8,4,1,4,0,17
2025,MIL202507070,20250707,bottom,10,5,43,2,0,3,0,16
2025,SDN202507070,20250707,top,3,0,10,4,1,6,1,27
2025,SDN202507070,20250707,bottom,5,1,25,6,1,3,0,9
2025,SFN202507070,20250707,top,4,0,10,5,1,3,0,15
2025,SFN202507070,20250707,bottom,3,0,17,4,1,6,1,25
2025,ANA202507080,20250708,top,3,0,14,4,1,4,0,15
2025,ANA202507080,20250708,bottom,4,1,11,5,1,4,0,9
2025,ATH202507080,20250708,top,3,0,13,4,1,5,0,32
2025,ATH202507080,20250708,bottom,8,5,29,9,1,8,4,33
2025,BAL202507080,20250708,top,3,0,13,4,1,3,0,10
2025,BAL202507080,20250708,bottom,3,0,12,4,1,3,0,8
2025,BOS202507080,20250708,top,3,0,7,4,1,3,0,15
2025,BOS202507080,20250708,bottom,4,0,16,5,1,3,0,13
2025,CHA202507080,20250708,top,5,0,21,6,1,3,0,8
2025,CHA202507080,20250708,bottom,4,0,12,5,1,4,0,17
2025,CIN202507080,20250708,top,3,0,19,4,1,3,0,12
2025,CIN202507080,20250708,bottom,4,1,23,5,1,3,0,10
2025,DET202507080,20250708,top,4,1,13,5,1,5,0,17
2025,DET202507080,20250708,bottom,3,0,7,4,1,3,0,12
2025,HOU202507080,20250708,top,5,2,23,6,1,3,0,8
2025,HOU202507080,20250708,bottom,5,1,21,6,1,3,0,18
2025,KCA202507080,20250708,top,4,0,10,5,1,3,0,15
2025,KCA202507080,20250708,bottom,5,0,23,6,1,4,1,9
2025,MIL202507080,20250708,top,4,1,16,5,1,4,0,14
2025,MIL202507080,20250708,bottom,4,0,18,5,1,3,0,11
2025,MIN202507080,20250708,top,4,0,17,5,1,3,0,6
2025,MIN202507080,20250708,bottom,6,2,19,7,1,3,0,14
2025,NYA202507080,20250708,top,4,0,21,5,1,3,0,11
2025,NYA202507080,20250708,bottom,3,0,18,4,1,3,0,8
2025,SDN202507080,20250708,top,3,0,17,4,1,3,0,6
2025,SDN202507080,20250708,bottom,3,0,12,4,1,3,0,10
2025,SFN202507080,20250708,top,3,0,8,4,1,4,0,25
2025,SFN202507080,20250708,bottom,4,0,20,5,1,5,1,20
2025,SLN202507080,20250708,top,3,0,14,4,1,4,0,10
2025,SLN202507080,20250708,bottom,3,0,13,4,1,5,0,28
2025,ANA202507090,20250709,top,5,1,21,6,1,3,0,11
2025,ANA202507090,20250709,bottom,3,0,12,4,1,4,0,8
2025,ATH202507090,20250709,top,8,4,25,9,1,5,2,17
2025,ATH202507090,20250709,bottom,3,0,12,4,1,4,0,8
2025,BOS202507090,20250709,top,3,0,11,4,1,3,0,12
2025,BOS202507090,20250709,bottom,4,0,16,5,1,5,1,15
2025,CHA202507090,20250709,top,4,0,15,5,1,5,1,21
2025,CHA202507090,20250709,bottom,3,0,17,4,1,4,0,16
2025,CIN202507090,20250709,top,4,0,14,5,1,4,0,15
2025,CIN202507090,20250709,bottom,8,3,31,9,1,4,0,17
2025,DET202507090,20250709,top,6,2,28,7,1,4,0,17
2025,DET202507090,20250709,bottom,3,0,11,4,1,3,0,18
2025,HOU202507090,20250709,top,5,2,18,6,1,3,0,20
2025,HOU202507090,20250709,bottom,3,0,13,4,1,5,0,13
2025,KCA202507090,20250709,top,4,0,6,5,1,3,0,13
2025,KCA202507090,20250709,bottom,4,0,14,5,1,4,1,9
2025,MIL202507090,20250709,top,3,0,16,4,1,4,0,12
2025,MIL202507090,20250709,bottom,3,0,19,4,1,6,0,29
2025,MIN202507090,20250709,top,3,0,12,4,1,3,0,13
2025,MIN202507090,20250709,bottom,6,2,22,7,1,4,1,15
2025,NYA202507090,20250709,top,4,0,17,5,1,4,0,17
2025,NYA202507090,20250709,bottom,7,3,22,8,1,5,0,11
2025,SDN202507090,20250709,top,3,0,7,4,1,3,0,14
2025,SDN202507090,20250709,bottom,4,0,9,5,1,3,0,8
2025,SFN202507090,20250709,top,3,0,15,4,1,5,1,17
2025,SFN202507090,20250709,bottom,3,0,7,4,1,5,0,31
2025,SLN202507090,20250709,top,6,3,21,7,1,3,0,8
2025,SLN202507090,20250709,bottom,5,1,22,6,1,3,0,6
2025,ANA202507100,20250710,top,7,2,29,8,1,3,0,16
2025,ANA202507100,20250710,bottom,4,0,13,5,1,5,0,20
2025,ATH202507100,20250710,top,3,0,10,4,1,3,0,23
2025,ATH202507100,20250710,bottom,6,3,17,7,1,4,0,14
2025,BOS202507100,20250710,top,3,0,15,4,1,5,0,22
2025,BOS202507100,20250710,bottom,3,0,14,4,1,4,0,15
2025,CIN202507100,20250710,top,3,0,17,4,1,4,0,16
2025,CIN202507100,20250710,bottom,4,1,21,5,1,4,1,10
2025,MIN202507100,20250710,top,4,0,16,5,1,5,1,21
2025,MIN202507100,20250710,bottom,3,0,6,4,1,4,0,18
2025,NYA202507100,20250710,top,4,0,16,5,1,6,1,26
2025,NYA202507100,20250710,bottom,4,0,24,5,1,3,0,15
2025,SDN202507100,20250710,top,3,0,18,4,1,3,0,10
2025,SDN202507100,20250710,bottom,5,0,18,6,1,4,0,23
2025,SLN202507100,20250710,top,4,0,10,5,1,3,0,13
2025,SLN202507100,20250710,bottom,5,1,27,6,1,4,0,17
2025,BAL202507101,20250710,top,5,0,23,6,1,3,0,7
2025,BAL202507101,20250710,bottom,4,0,6,5,1,3,0,11
2025,BAL202507102,20250710,top,5,2,21,6,1,3,0,18
2025,BAL202507102,20250710,bottom,6,0,32,7,1,6,3,12
2025,ANA202507110,20250711,top,3,0,9,4,1,9,4,30
2025,ANA202507110,20250711,bottom,9,4,35,1,1,4,0,11
2025,ATH202507110,20250711,top,4,0,17,5,1,5,0,16
2025,ATH202507110,20250711,bottom,4,0,14,5,1,3,0,11
2025,BAL202507110,20250711,top,4,0,11,5,1,3,0,10
2025,BAL202507110,20250711,bottom,6,2,16,7,1,3,0,17
2025,BOS202507110,20250711,top,6,1,22,7,1,4,0,13
2025,BOS202507110,20250711,bottom,4,0,18,5,1,6,1,35
2025,CIN202507110,20250711,top,3,0,10,4,1,4,0,15
2025,CIN202507110,20250711,bottom,4,0,16,5,1,4,0,17
2025,DET202507110,20250711,top,3,0,7,4,1,5,1,20
2025,DET202507110,20250711,bottom,3,0,18,4,1,3,0,13
2025,HOU202507110,20250711,top,7,2,36,8,1,4,0,24
2025,HOU202507110,20250711,bottom,6,1,27,7,1,3,0,11
2025,KCA202507110,20250711,top,4,0,17,5,1,3,0,16
2025,KCA202507110,20250711,bottom,5,0,17,6,1,5,0,17
2025,MIL202507110,20250711,top,5,0,17,6,1,3,0,9
2025,MIL202507110,20250711,bottom,4,0,17,5,1,3,0,6
2025,MIN202507110,20250711,top,6,0,34,7,1,4,0,17
2025,MIN202507110,20250711,bottom,3,0,12,4,1,3,0,10
2025,NYA202507110,20250711,top,4,0,13,5,1,4,0,19
2025,NYA202507110,20250711,bottom,4,0,18,5,1,4,0,16
2025,SDN202507110,20250711,top,3,0,11,4,1,5,1,22
2025,SDN202507110,20250711,bottom,4,0,17,5,1,7,3,19
2025,SFN202507110,20250711,top,4,0,18,5,1,3,0,16
2025,SFN202507110,20250711,bottom,3,0,13,4,1,4,1,16
2025,SLN202507110,20250711,top,7,3,20,8,1,5,1,19
2025,SLN202507110,20250711,bottom,5,2,29,6,1,6,0,23
2025,CHA202507111,20250711,top,3,0,14,4,1,5,2,20
2025,CHA202507111,20250711,bottom,3,0,16,4,1,5,2,25
2025,CHA202507112,20250711,top,4,0,15,5,1,4,0,14
2025,CHA202507112,20250711,bottom,5,1,19,6,1,4,0,19
2025,ANA202507120,20250712,top,3,0,11,4,1,5,1,25
2025,ANA202507120,20250712,bottom,6,1,28,7,1,3,0,13
2025,ATH202507120,20250712,top,4,0,18,5,1,5,1,26
2025,ATH202507120,20250712,bottom,5,0,24,6,1,3,0,11
2025,BAL202507120,20250712,top,5,0,25,6,1,3,0,8
2025,BAL202507120,20250712,bottom,4,0,14,5,1,4,0,10
2025,BOS202507120,20250712,top,3,0,15,4,1,4,0,13
2025,BOS202507120,20250712,bottom,4,0,12,5,1,3,0,15
2025,CHA202507120,20250712,top,6,1,30,7,1,3,0,18
2025,CHA202507120,20250712,bottom,4,0,16,5,1,3,0,15
2025,CIN202507120,20250712,top,3,0,10,4,1,3,0,8
2025,CIN202507120,20250712,bottom,5,1,25,6,1,3,0,11
2025,DET202507120,20250712,top,3,0,18,4,1,5,1,23
2025,DET202507120,20250712,bottom,7,1,32,8,1,3,0,10
2025,HOU202507120,20250712,top,6,1,21,7,1,3,0,14
2025,HOU202507120,20250712,bottom,4,1,13,5,1,5,0,19
2025,KCA202507120,20250712,top,3,0,15,4,0,3,0,10
2025,KCA202507120,20250712,bottom,4,0,21,5,1,3,0,14
2025,MIL202507120,20250712,top,4,0,18,5,1,4,1,20
2025,MIL202507120,20250712,bottom,3,0,9,4,1,3,0,12
2025,MIN202507120,20250712,top,3,0,7,4,1,3,0,12
2025,MIN202507120,20250712,bottom,5,0,25,6,1,11,6,38
2025,NYA202507120,20250712,top,5,1,28,6,1,5,0,16
2025,NYA202507120,20250712,bottom,3,0,12,4,1,3,0,8
2025,SDN202507120,20250712,top,3,0,17,4,1,6,2,16
2025,SDN202507120,20250712,bottom,3,0,8,4,1,7,3,32
2025,SFN202507120,20250712,top,4,0,17,5,1,5,1,29
2025,SFN202507120,20250712,bottom,3,0,12,4,1,4,0,11
2025,SLN202507120,20250712,top,4,1,12,5,1,6,2,17
2025,SLN202507120,20250712,bottom,4,0,14,5,1,6,3,19
2025,ANA202507130,20250713,top,4,0,16,5,1,3,0,10
2025,ANA202507130,20250713,bottom,4,0,21,5,1,4,0,21
2025,ATH202507130,20250713,top,3,0,11,4,1,3,0,16
2025,ATH202507130,20250713,bottom,5,0,21,6,1,6,2,25
2025,BAL202507130,20250713,top,3,0,9,4,1,5,1,16
2025,BAL202507130,20250713,bottom,3,0,20,4,1,3,0,9
2025,BOS202507130,20250713,top,3,0,13,4,1,4,0,13
2025,BOS202507130,20250713,bottom,3,0,11,4,1,3,0,9
2025,CHA202507130,20250713,top,3,0,12,4,1,4,0,14
2025,CHA202507130,20250713,bottom,3,0,13,4,1,4,0,20
2025,CIN202507130,20250713,top,3,0,10,4,1,3,0,12
2025,CIN202507130,20250713,bottom,4,1,15,5,1,4,0,14
2025,DET202507130,20250713,top,5,0,25,6,1,3,0,19
2025,DET202507130,20250713,bottom,6,2,28,7,1,4,0,15
2025,HOU202507130,20250713,top,4,0,22,5,1,6,2,23
2025,HOU202507130,20250713,bottom,4,0,11,5,1,3,0,10
2025,KCA202507130,20250713,top,5,0,10,6,1,4,0,12
2025,KCA202507130,20250713,bottom,3,0,9,4,1,6,2,27
2025,MIL202507130,20250713,top,3,0,15,4,1,4,0,10
2025,MIL202507130,20250713,bottom,3,0,17,4,1,8,3,31
2025,MIN202507130,20250713,top,4,0,14,5,1,7,1,25
2025,MIN202507130,20250713,bottom,3,0,10,4,1,4,0,22
2025,NYA202507130,20250713,top,5,1,17,6,1,5,0,15
2025,NYA202507130,20250713,bottom,3,0,12,4,1,4,1,21
2025,SDN202507130,20250713,top,7,1,27,8,1,3,0,9
2025,SDN202507130,20250713,bottom,6,0,19,7,1,3,0,11
2025,SFN202507130,20250713,top,3,0,8,4,1,3,0,7
2025,SFN202507130,20250713,bottom,3,0,12,4,1,4,0,19
2025,SLN202507130,20250713,top,3,0,12,4,1,3,0,8
2025,SLN202507130,20250713,bottom,5,0,21,6,1,5,1,26
2025,ARI202507180,20250718,top,4,0,8,5,1,3,0,12
2025,ARI202507180,20250718,bottom,4,0,14,5,1,8,3,28
2025,ATL202507180,20250718,top,4,0,17,5,1,3,0,12
2025,ATL202507180,20250718,bottom,7,3,26,8,0,5,0,18
2025,CHN202507180,20250718,top,3,0,11,4,1,4,0,19
2025,CHN202507180,20250718,bottom,7,3,30,8,1,3,0,10
2025,CLE202507180,20250718,top,3,0,7,4,1,3,0,13
2025,CLE202507180,20250718,bottom,3,0,20,4,1,4,1,16
2025,COL202507180,20250718,top,5,0,17,6,1,3,0,15
2025,COL202507180,20250718,bottom,9,4,34,1,1,4,1,10
2025,LAN202507180,20250718,top,3,0,11,4,1,4,0,11
2025,LAN202507180,20250718,bottom,3,0,14,4,1,4,0,16
2025,MIA202507180,20250718,top,5,0,20,6,1,4,0,13
2025,MIA202507180,20250718,bottom,6,3,18,7,1,3,0,8
2025,NYN202507180,20250718,top,3,0,17,4,1,5,0,25
2025,NYN202507180,20250718,bottom,4,1,10,5,1,5,1,22
2025,PHI202507180,20250718,top,3,0,7,4,1,5,1,17
2025,PHI202507180,20250718,bottom,4,1,17,5,0,4,0,15
2025,PIT202507180,20250718,top,7,3,35,8,1,3,0,17
2025,PIT202507180,20250718,bottom,3,0,10,4,1,5,0,19
2025,SEA202507180,20250718,top,4,0,23,5,1,3,0,11
2025,SEA202507180,20250718,bottom,3,0,11,4,1,4,0,19
2025,TBA202507180,20250718,top,3,0,12,4,1,4,0,13
2025,TBA202507180,20250718,bottom,6,3,18,7,1,4,1,10
2025,TEX202507180,20250718,top,3,0,16,4,1,4,0,16
2025,TEX202507180,20250718,bottom,3,0,11,4,1,3,0,23
2025,TOR202507180,20250718,top,4,0,11,5,1,4,0,17
2025,TOR202507180,20250718,bottom,4,0,17,5,1,10,4,33
2025,WAS202507180,20250718,top,3,0,14,4,1,5,1,20
2025,WAS202507180,20250718,bottom,3,0,18,4,1,5,0,20
2025,ARI202507190,20250719,top,3,0,10,4,1,4,0,16
2025,ARI202507190,20250719,bottom,7,3,22,8,1,6,2,21
2025,ATL202507190,20250719,top,3,0,12,4,1,3,0,9
2025,ATL202507190,20250719,bottom,3,0,15,4,1,3,0,12
2025,CHN202507190,20250719,top,4,0,17,5,1,5,0,18
2025,CHN202507190,20250719,bottom,5,2,20,6,1,5,1,19
2025,CLE202507190,20250719,top,3,0,11,4,1,3,0,12
2025,CLE202507190,20250719,bottom,4,0,17,5,1,4,0,26
2025,COL202507190,20250719,top,3,0,11,4,1,7,3,25
2025,COL202507190,20250719,bottom,5,0,18,6,1,5,1,21
2025,LAN202507190,20250719,top,3,0,9,4,1,4,0,20
2025,LAN202507190,20250719,bottom,4,0,21,5,1,4,0,14
2025,MIA202507190,20250719,top,3,0,11,4,1,4,0,9
2025,MIA202507190,20250719,bottom,4,1,16,5,1,3,0,9
2025,NYN202507190,20250719,top,3,0,16,4,1,4,0,17
2025,NYN202507190,20250719,bottom,7,1,25,8,1,4,1,12
2025,PHI202507190,20250719,top,4,0,16,5,1,4,0,21
2025,PHI202507190,20250719,bottom,5,1,16,6,1,4,0,16
2025,PIT202507190,20250719,top,3,0,7,4,1,3,0,12
2025,PIT202507190,20250719,bottom,4,0,11,5,1,4,0,10
